mean	age	Male	COP	DIP	IPF/UIP	NSIP	RB-ILD	UF	adjpv_age	adjpv_Male	adjpv_COP	adjpv_DIP	adjpv_IPF/UIP	adjpv_NSIP	adjpv_RB-ILD	adjpv_UF
hsa-miR-508-5p_st	0.269239390263463	0.00317045809046231	0.00304511850677637	-0.0466311323933113	-0.0642581515140522	0.061477919005255	-0.0957842716633715	-0.0414720069456421	0.105530173666497	0.971163453346991	0.994330535693937	0.99908269210418	0.980089265312655	0.513104391082984	0.677358144034954	0.998231224860334	0.740184935226865
hsa-miR-509-3-5p_st	0.439828187965866	-0.00200813772190153	0.0639880859997139	-0.224747519525571	0.545691258131241	-0.0220237726917568	0.091108411978433	0.281569383141542	0.14225819831705	0.979780615612958	0.98630681943842	0.99908269210418	0.327332416191861	0.86153063048439	0.726351811783968	0.721645686899177	0.644301118777288
hsa-miR-509-3p_st	0.354184228310414	0.000104158389486722	-0.0353988584946308	-0.034183700670691	0.057142304386653	-0.00152347890734272	0.078349408028628	-0.0528964989576968	-0.10614025161853	0.993666684442518	0.994330535693937	0.99908269210418	0.980089265312655	0.986592727329596	0.799722338011511	0.998231224860334	0.742331137889035
hsa-miR-509-5p_st	0.403845337857967	-0.00180414905199497	0.0723682073526896	-0.104156841878809	0.290832756018594	0.138212856957913	0.32848597640888	0.0174832334943553	0.181766801764248	0.979780615612958	0.98298432993245	0.99908269210418	0.980089265312655	0.108597367663771	0.0349355756286891	0.998231224860334	0.490927009349575
hsa-miR-510_st	0.318774425917066	-0.00189858527477856	0.0322628047975652	-0.12770072048278	-0.055615314884127	0.135959293132797	0.0926754390886302	-0.021377893730356	0.0370921441280009	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.0480020674339047	0.614811808458655	0.998231224860334	0.923832831798629
hsa-miR-511_st	0.0542036296735708	0.00118335803242163	0.00428192407607053	-0.220014612659701	0.137587640845374	0.0775498760731313	0.0989178068600103	0.0417808317981441	-0.0318696040523161	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.264257415852519	0.522896210249539	0.998231224860334	0.932200089143497
hsa-miR-512-3p_st	0.226767549877583	0.00110964179201828	0.0349410395905029	-0.186325663505493	-0.0604475159665857	-0.0388503321780483	0.0414182517244439	0.0480474047660254	-0.0308781312688776	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.658864426942305	0.874662900061303	0.998231224860334	0.944384449740348
hsa-miR-512-5p_st	0.479524876552209	-0.00213540701300662	-0.0582199676575842	0.757222261924449	0.101049297441335	0.084034645460844	-0.0281176186134737	-0.0210106126433843	0.113287902046921	0.979780615612958	0.994330535693937	0.725475682356648	0.980089265312655	0.413652331624446	0.935167740186155	0.998231224860334	0.742331137889035
hsa-miR-513a-3p_st	0.193583690506106	0.000652590762012918	0.0367814721414854	-0.157590787272079	-0.0845544532518652	-0.0253466862813079	0.00811553952575146	0.00903547489779569	0.0278245840657997	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.738253259898909	0.964712290244251	0.998231224860334	0.940504038081828
hsa-miR-513a-5p_st	0.315739380098758	0.000107152938806304	-0.0398478244020928	-0.150485512307478	-0.0686424393348548	0.0689502776081004	-0.010720300650892	0.223500506892634	-0.0834036268140252	0.99340148614494	0.994330535693937	0.99908269210418	0.980089265312655	0.457864989890271	0.964712290244251	0.998231224860334	0.765455619249543
hsa-miR-513b_st	0.112720269711195	0.00311814252320596	-0.00902116039290477	0.130882814502022	0.0530595302346884	-0.0702470469995414	0.0126025264778507	-0.169434473216169	-0.0735945206941367	0.949536420928369	0.994330535693937	0.99908269210418	0.980089265312655	0.365584875173698	0.959377436321641	0.998231224860334	0.759580108068986
hsa-miR-513c_st	0.232088210889796	0.000372447190517685	0.0698409223226967	-0.0847460975955356	0.0485098589480495	0.0764671233232155	0.01799883314138	0.00989390902039943	-0.03482387173622	0.980869753978829	0.98630681943842	0.99908269210418	0.980089265312655	0.474000452645357	0.955844963268989	0.998231224860334	0.949018820583325
hsa-miR-514_st	0.408206980805459	-0.00333727401126401	0.00745790966116218	0.0237838755194038	0.0615099258773477	-0.0111515075746624	0.110296554447949	-0.0833754304190363	0.0106364449525421	0.901570882248803	0.994330535693937	0.99908269210418	0.980089265312655	0.910816536327065	0.479716811413242	0.998231224860334	0.991197342056189
hsa-miR-515-3p_st	0.21617664554893	-0.000831677321382451	0.111933371351058	0.0450303540206027	-0.0610695901630747	0.066317847019241	0.088148429417147	0.107913108129113	0.0354476283297809	0.979780615612958	0.413579902667074	0.99908269210418	0.980089265312655	0.39918854360468	0.635625904761876	0.998231224860334	0.9280579129347
hsa-miR-515-5p_st	0.225226083768781	0.00101443019064988	0.0529165391137754	-0.00808879548421946	-0.283763862308296	0.0266327204268652	0.119936307236772	-0.119984460208924	0.0436521294364986	0.979780615612958	0.98630681943842	0.99908269210418	0.927398920331788	0.736939351209344	0.399356400544232	0.998231224860334	0.888833348733008
hsa-miR-516a-3p_st	0.143089623859068	-0.000381617097606152	0.0186680929798258	-0.273017689500643	0.433815343289869	0.0221340066427342	-0.0428278882371912	0.0797118668044602	0.0340092343802009	0.979780615612958	0.994330535693937	0.99908269210418	0.205734067845819	0.778914499235859	0.83039479160658	0.998231224860334	0.916995173068725
hsa-miR-516a-5p_st	0.289941864598559	-0.00146514517461048	-0.0192103341193341	0.276848377200692	-0.180595389823336	0.10376270822043	0.108967320598098	0.247318568051283	-0.00662181576380643	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.120835347005699	0.479716811413242	0.595828113114144	0.994919934421862
hsa-miR-516b-star_st	0.256009786192013	-0.0016731139113537	-0.00161003838285597	-0.123080163420432	0.0622180057727512	0.0546816185183655	-0.0400737729689914	0.0569925309918923	0.161474657533109	0.979780615612958	0.995366126654987	0.99908269210418	0.980089265312655	0.515800596422969	0.874662900061303	0.998231224860334	0.484128783916408
hsa-miR-516b_st	0.409291641637395	-0.000585771172968918	-0.0224357687285745	-0.289382953580926	-0.28300442612622	-0.036412388386684	-0.117337664207659	-0.107505824423807	-0.164190912557964	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.663106998565216	0.482700518949639	0.998231224860334	0.449487420758523
hsa-miR-517-star_st	0.569771647533187	-0.00289547460403037	0.00791093512278944	-0.0389388562891893	0.101117959780125	0.119851770517309	0.117072548214966	-0.0194170912826948	0.286408510758789	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.281685463509868	0.694595226248747	0.998231224860334	0.283014946839421
hsa-miR-517a_st	0.26142073948454	-0.00191435584795494	0.0425379858547232	-0.00765457880242493	0.0638753663014478	0.0474573121389504	0.126807785791733	0.190406703474621	0.147828711308846	0.979780615612958	0.98630681943842	0.99908269210418	0.980089265312655	0.507910028541425	0.338920150591999	0.92647037578179	0.410723245508733
hsa-miR-517b_st	0.194196460403425	0.00114529897559053	-0.00845868530786478	-0.296012251039983	-0.015899055295633	-0.061982284452267	-0.0309690875259279	-0.066338379062704	0.000495576887836004	0.979780615612958	0.994330535693937	0.99908269210418	0.988628692128789	0.397096583057426	0.891433711575671	0.998231224860334	0.996555054154928
hsa-miR-517c_st	0.190180037909087	-0.00181314234123342	-0.0239526302274708	-0.168323905742158	0.152124476267268	0.128528737261183	0.0374724163627395	0.11625547200158	0.126883772296335	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.0441959763115165	0.871663153976641	0.998231224860334	0.564991309074884
hsa-miR-518a-3p_st	0.138830317037848	0.00146448890302321	0.0370422470456332	-0.0243166733692053	-0.109834266403485	0.0662406514504207	-0.0208593688811505	0.0757580877224409	0.364371603980556	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.513104391082984	0.946631535175043	0.998231224860334	0.065566085634497
hsa-miR-518a-5p_st	0.383132825680543	-0.000476301300771948	-0.0054592556439817	0.199565136898293	-0.220328652228107	0.0817619413250902	-0.0416714251786168	0.0927945601262729	0.120403448741787	0.980402352551617	0.994330535693937	0.99908269210418	0.980089265312655	0.43224684505608	0.891715645603724	0.998231224860334	0.738551089225025
hsa-miR-518b_st	0.262746812797481	0.00326322258611032	0.0208521664770734	-0.202488039522213	0.113623093627695	0.211040681055726	-0.0185147288977405	0.0750097762979228	0.0772482372880812	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.0375662803446814	0.959377436321641	0.998231224860334	0.873889844028862
hsa-miR-518c-star_st	0.268168594014362	-5.38364681197533e-06	0.0270165233901833	0.01156687835563	-0.256977380738538	0.0477005768993172	0.0973530647652756	0.0231530378893308	-0.112169168362432	0.998110040299647	0.994330535693937	0.99908269210418	0.980089265312655	0.539059168493048	0.57126443405209	0.998231224860334	0.653914407341629
hsa-miR-518c_st	0.234956005262027	0.000110409440567308	-0.0147801251540641	-0.124653071374259	0.0927529632380926	0.00224984456136682	-0.0960246376265171	-0.0422132554734441	-0.0568231542242377	0.99340148614494	0.994330535693937	0.99908269210418	0.980089265312655	0.970803296331313	0.522896210249539	0.998231224860334	0.822802388619172
hsa-miR-518d-3p_st	0.0494917284380981	0.00324431621965124	-0.011086663474933	0.153005631315599	-0.0390531785680767	0.100610545813258	0.0460267756349124	0.258604547028378	0.372603351682106	0.979780615612958	0.994330535693937	0.99908269210418	0.983020767481115	0.323323230060319	0.885077159126251	0.998231224860334	0.0723706397068156
hsa-miR-518d-5p_st	0.314192061045326	-0.000341621434879845	-0.123090707462317	0.0904363282580904	0.132124836416361	0.0774035225227825	0.0666919577406519	-0.0269367845595757	-0.00532469933100472	0.980869753978829	0.428213660997472	0.99908269210418	0.980089265312655	0.44420064755322	0.814416888968859	0.998231224860334	0.994919934421862
hsa-miR-518e-star_st	0.379819546982948	-0.00302623839901598	-0.00923570067171928	-0.0285806170779933	0.0351716852543487	0.142486119021023	0.108128292500043	-0.0335056827702353	0.129859127776021	0.971163453346991	0.994330535693937	0.99908269210418	0.983020767481115	0.0595781129255303	0.57126443405209	0.998231224860334	0.636493694244204
hsa-miR-518e_st	0.330949101620216	-0.00101703813855443	0.100839879990092	-0.202101719788612	-0.134857063808073	-0.101300184409687	0.0375702447711658	0.109327087322802	-0.0198563447456943	0.979780615612958	0.413579902667074	0.99908269210418	0.980089265312655	0.131301047957948	0.870228763691604	0.998231224860334	0.967031450594376
hsa-miR-518f-star_st	0.204897528987379	0.00183624299949098	0.028533071400072	0.101359050975861	-0.0570820156087389	0.0392800868919714	0.214134376001892	0.0933425017254854	-0.0777568281214374	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.666460502257237	0.167704543989203	0.998231224860334	0.784667624672499
hsa-miR-518f_st	0.179646025950419	-0.000780465206552475	0.00614198279979557	-0.201094038999638	0.0155936027369111	0.0440356704119365	0.0511851467220713	0.0998733326446462	0.0389817027581421	0.979780615612958	0.994330535693937	0.99908269210418	0.98532387037686	0.507910028541425	0.794067243678892	0.998231224860334	0.888934157142777
hsa-miR-519a-star_st	0.103662085669371	0.00275237049913319	0.00214798064141094	0.285934385051198	0.120198120163121	-0.0491198554002625	-0.0507209791578931	-0.00265447701906174	0.196353654621798	0.971163453346991	0.994330535693937	0.99908269210418	0.980089265312655	0.536831882394311	0.824277231043804	0.999348149455137	0.283014946839421
hsa-miR-519a_st	0.174075056867031	0.000312050299037592	0.0118664282321329	-0.264681567826919	0.129711340553688	0.0385663707284098	0.032515415945075	-0.0590526226086169	-0.030623005441111	0.980402352551617	0.994330535693937	0.99908269210418	0.980089265312655	0.603866679605672	0.883776203694691	0.998231224860334	0.935947578303568
hsa-miR-519b-3p_st	0.365110071887957	0.000713345612836025	-0.0226077128372079	0.0675899601109619	0.0914040011203164	-0.0413621742204541	-0.146567832896507	-0.0193706088866541	-0.018236342872734	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.619895397172903	0.338920150591999	0.998231224860334	0.977358401362923
hsa-miR-519b-5p_st	0.111295858696129	0.00267041245418949	-0.0140721899599492	0.00997601605852779	-0.00631695234137292	0.0412136182535022	0.0889536118834383	0.0569262754219576	-0.0601533606662914	0.971163453346991	0.994330535693937	0.99908269210418	0.995705833020149	0.585694281024002	0.5963648599232	0.998231224860334	0.816092687865299
hsa-miR-519c-3p_st	0.217174623604846	-0.0009884755880859	-0.00404583817537568	-0.163568384185441	0.207815389803316	0.0860190579201025	-0.0103958391233509	0.22891926330567	-0.0162139112974524	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.161164870312799	0.959377436321641	0.52553242763337	0.970786874941566
hsa-miR-519c-5p_st	0.281751125701168	-0.00207456687253078	0.0270982833621054	0.0961514756617155	-0.129734430388854	0.0604404855103595	-0.0394354461058098	0.146564822581643	0.0355051424397117	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.481085882405965	0.878452325912617	0.998231224860334	0.935947578303568
hsa-miR-519d_st	0.45451452388863	-0.00021038041296613	-0.000109575982619141	0.297482037629058	-0.108153916281942	0.0840492530852087	0.163976729665484	0.118503205358324	0.0326183267858347	0.987535582227092	0.998189381214214	0.99908269210418	0.980089265312655	0.38932025894638	0.402726269327336	0.998231224860334	0.949018820583325
hsa-miR-519e-star_st	0.212301406172148	0.00215905465301414	-0.0194940085142027	0.00900687860835295	-0.182479420755681	0.115539051816737	0.0568779845481093	0.129524267862702	0.074411627039509	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.342064184420441	0.883776203694691	0.998231224860334	0.888934157142777
hsa-miR-519e_st	0.117490870202076	0.00177762363616301	-0.0228042701417704	0.165171868491374	-0.0791675706061956	0.00937416081069265	0.0757962312298551	-0.122119492483168	0.055553932427131	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.93122570613993	0.678879332832228	0.998231224860334	0.840412848832779
hsa-miR-520a-3p_st	0.481001012114535	-0.00212810427541685	0.0184174557116564	-0.0317282445975933	0.0550026428784602	-0.00495443167323276	-0.061405027313041	-0.219166088741755	0.0040479730732299	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.962034744067793	0.82416848343079	0.998231224860334	0.994919934421862
hsa-miR-520a-5p_st	0.212735519938025	-8.30531274293946e-05	-0.0285245478358924	-0.190222748857953	0.226506499253365	0.138725796249419	0.0649574007487755	0.00911563186386773	0.068564581521209	0.99340148614494	0.994330535693937	0.99908269210418	0.980089265312655	0.0240538260532802	0.745107801845724	0.998231224860334	0.758203418808849
hsa-miR-520b_st	0.323845670208961	-0.000925587578149248	-0.013577775891104	-0.169122126604555	0.119509492065491	0.00461924239526873	-0.0820214706235956	-0.0980292945752842	0.0256050063675959	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.960098637665309	0.680379435084283	0.998231224860334	0.953840807299184
hsa-miR-520c-3p_st	0.1349800526969	0.00174118750555158	0.00723377387550127	0.0593689601165237	-0.179103317289746	0.0407896922204172	-0.00878983004748829	0.0014302094122095	0.000724350127897634	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.614015015587724	0.964712290244251	0.999348149455137	0.996555054154928
hsa-miR-520c-5p_st	0.350732703165336	0.000332984846373303	0.0246696359912924	-0.15436428191768	0.101210232133433	0.0386708185114327	0.149659661587104	-0.0780548710464446	0.179739390943861	0.980869753978829	0.994330535693937	0.99908269210418	0.980089265312655	0.738253259898909	0.496087922448405	0.998231224860334	0.564991309074884
